cluster_id,kelas_sawah,varietas,date,sensor,evi,ndvi
-384627078,non-sawah,non-sawah,20180404,Landsat-7,0.20443673923670538,0.38797516938254767
-384627078,non-sawah,non-sawah,20180411,Landsat-7,0.17884012938959326,0.3538921510160205
-384627078,non-sawah,non-sawah,20180419,Landsat-8,0.15242501660415778,0.2836584641999407
-384627078,non-sawah,non-sawah,20180420,Landsat-7,0.2213704133398919,0.3512679632355573
-384627078,non-sawah,non-sawah,20180428,Landsat-8,0.16743139922618866,0.3030340373516083
-384627078,non-sawah,non-sawah,20180429,Sentinel-2,0.12962447479367256,0.2747805416584015
-384627078,non-sawah,non-sawah,20180505,Landsat-8,0.12115580529681308,0.244618389299029
-384627078,non-sawah,non-sawah,20180506,Landsat-7,0.12250397251293124,0.25121141119083396
-384627078,non-sawah,non-sawah,20180514,Landsat-8/Sentinel-2,0.14199228075299808,0.2801852127750636
-384627078,non-sawah,non-sawah,20180521,Landsat-8,0.18806730976453415,0.33234709301013715
-384627078,non-sawah,non-sawah,20180529,Landsat-7,0.15358148067600644,0.3229122846847466
-384627078,non-sawah,non-sawah,20180530,Landsat-8,0.16870168369749317,0.3119128953680219
-384627078,non-sawah,non-sawah,20180606,Landsat-8,0.17960261476958694,0.32652973416058917
-384627078,non-sawah,non-sawah,20180607,Landsat-7,0.15457452692297607,0.2987383095172083
-384627078,non-sawah,non-sawah,20180615,Landsat-8,0.1649631184374862,0.327411469970296
-384627078,non-sawah,non-sawah,20180630,Landsat-7,0.14123646511508542,0.29903079324913595
-384627078,non-sawah,non-sawah,20180701,Landsat-8,0.15055858488139426,0.2917216906375565
-384627078,non-sawah,non-sawah,20180708,Landsat-8,0.1313268949126773,0.278363225723915
-384627078,non-sawah,non-sawah,20180709,Landsat-7,0.14077520370483398,0.2696782350540161
-384627078,non-sawah,non-sawah,20180713,Sentinel-2,0.12598151341080666,0.2609059810638428
-384627078,non-sawah,non-sawah,20180716,Landsat-7,0.19885488603480908,0.4076340589573774
-384627078,non-sawah,non-sawah,20180717,Landsat-8,0.14586083423125412,0.3112384307054663
-384627078,non-sawah,non-sawah,20180724,Landsat-8,0.13120976187612698,0.2761735957955183
-384627078,non-sawah,non-sawah,20180801,Landsat-7,0.12811770425601438,0.23994848070290717
-384627078,non-sawah,non-sawah,20180802,Landsat-8,0.13691602823998145,0.26231403719530744
-384627078,non-sawah,non-sawah,20180809,Landsat-8,0.1611925561437494,0.3007489943457215
-384627078,non-sawah,non-sawah,20180817,Landsat-7,0.1306655732362638,0.25524887784196454
-384627078,non-sawah,non-sawah,20180818,Landsat-8,0.11310738788939746,0.2118125470730627
-384627078,non-sawah,non-sawah,20180825,Landsat-8,0.11715984472585289,0.2356520556649672
-384627078,non-sawah,non-sawah,20180826,Landsat-7,0.1386923244289259,0.2577616911926288
-384627078,non-sawah,non-sawah,20180902,Landsat-7,0.13388983895008272,0.23999935756676755
-384627078,non-sawah,non-sawah,20180910,Landsat-8,0.13886472283910387,0.24518475454786548
-384627078,non-sawah,non-sawah,20180918,Landsat-7,0.12542469030901376,0.23504934456979804
-384627078,non-sawah,non-sawah,20180926,Landsat-8,0.15156898376616562,0.25030673887183075
-384627078,non-sawah,non-sawah,20181004,Landsat-7,0.13786887057979588,0.2351134346996843
-384627078,non-sawah,non-sawah,20181005,Landsat-8,0.15699385271477606,0.25717273740311386
-384627078,non-sawah,non-sawah,20181013,Landsat-7,0.16034692540588114,0.19204444968299902
-384627078,non-sawah,non-sawah,20181021,Landsat-8,0.12207918035952996,0.356389273578922
-384627078,non-sawah,non-sawah,20181215,Sentinel-2,0.059076227247714996,0.10549571365118027
-384627078,non-sawah,non-sawah,20190104,Sentinel-2,0.10889966040849686,0.17655447870492935
-384627078,non-sawah,non-sawah,20190108,Landsat-7,0.15549854778136188,0.27256945405788574
-384627078,non-sawah,non-sawah,20190202,Landsat-7,0.18822152102771011,0.3118912638882874
-384627078,non-sawah,non-sawah,20190209,Landsat-7,0.13711154558088468,0.252009806455124
-384627078,non-sawah,non-sawah,20190217,Landsat-8,0.15630324485273703,0.28899457417575736
-384627078,non-sawah,non-sawah,20190223,Sentinel-2,0.13962244987487793,0.19972018897533417
-384627078,non-sawah,non-sawah,20190225,Landsat-7,0.16326857564359787,0.3151815457659748
-384627078,non-sawah,non-sawah,20190226,Landsat-8,0.17313036814390906,0.27542814126481185
-384627078,non-sawah,non-sawah,20190305,Landsat-8,0.15966060142154279,0.2695384172523917
-384627078,non-sawah,non-sawah,20190313,Landsat-7,0.1756371900203671,0.3228469993992756
-384627078,non-sawah,non-sawah,20190321,Landsat-8,0.19064684129750772,0.30700471025446185
-384627078,non-sawah,non-sawah,20190322,Landsat-7,0.1552560229899855,0.2887542458626593
-384627078,non-sawah,non-sawah,20190329,Landsat-7,0.1302069643505006,0.27643255047176196
-384627078,non-sawah,non-sawah,20190330,Landsat-8/Sentinel-2,0.15575842253804914,0.29931813643383887
-384627078,non-sawah,non-sawah,20190404,Sentinel-2,0.10821770876646042,0.20976422727108002
-384627078,non-sawah,non-sawah,20190406,Landsat-8,0.147219181973708,0.2700540584478925
-384627078,non-sawah,non-sawah,20190409,Sentinel-2,0.12367447465658188,0.260608434677124
-384627078,non-sawah,non-sawah,20190415,Landsat-8,0.16283505510082358,0.2920084575065982
-384627078,non-sawah,non-sawah,20190422,Landsat-8,0.1874770141931862,0.30501974936530524
-384627078,non-sawah,non-sawah,20190429,Sentinel-2,0.14557350426912308,0.2667410969734192
-384627078,non-sawah,non-sawah,20190504,Sentinel-2,0.08741795271635056,0.1736794412136078
-384627078,non-sawah,non-sawah,20190508,Landsat-8,0.14235828946466028,0.28401652520353143
-384627078,non-sawah,non-sawah,20190514,Sentinel-2,0.11389009654521942,0.22317122668027878
-384627078,non-sawah,non-sawah,20190517,Landsat-8,0.1755214008123507,0.3262867156578147
-384627078,non-sawah,non-sawah,20190519,Sentinel-2,0.1403704583644867,0.28898386657238007
-384627078,non-sawah,non-sawah,20190524,Landsat-8/Sentinel-2,0.14227236880232458,0.26668171337235114
-384627078,non-sawah,non-sawah,20190525,Landsat-7,0.15546584788989645,0.2990317185935767
-384627078,non-sawah,non-sawah,20190529,Sentinel-2,0.12315135821700096,0.2570909336209297
-384627078,non-sawah,non-sawah,20190608,Sentinel-2,0.11882564425468445,0.24363943934440613
-384627078,non-sawah,non-sawah,20190609,Landsat-8,0.14966459221872888,0.2800513198488786
-384627078,non-sawah,non-sawah,20190613,Sentinel-2,0.11040043458342552,0.24666892737150192
-384627078,non-sawah,non-sawah,20190618,Landsat-8/Sentinel-2,0.1434357007634145,0.2713376016838277
-384627078,non-sawah,non-sawah,20190623,Sentinel-2,0.12074046954512596,0.2168496698141098
-384627078,non-sawah,non-sawah,20190625,Landsat-8,0.1313059893786436,0.24806581575997733
-384627078,non-sawah,non-sawah,20190626,Landsat-7,0.13998048711317798,0.2660075022945762
-384627078,non-sawah,non-sawah,20190628,Sentinel-2,0.12956546992063522,0.23206276446580887
-384627078,non-sawah,non-sawah,20190703,Landsat-7/Sentinel-2,0.12893312611590022,0.2478557129580419
-384627078,non-sawah,non-sawah,20190708,Sentinel-2,0.0958661399781704,0.20529402047395706
-384627078,non-sawah,non-sawah,20190711,Landsat-8,0.12184026866797872,0.25749612375799374
-384627078,non-sawah,non-sawah,20190712,Landsat-7,0.14012175891180284,0.24866145622471103
-384627078,non-sawah,non-sawah,20190713,Sentinel-2,0.10858846828341484,0.2345895990729332
-384627078,non-sawah,non-sawah,20190718,Sentinel-2,0.09307579323649406,0.18527210503816605
-384627078,non-sawah,non-sawah,20190727,Landsat-8,0.15968840233539874,0.29184513571469684
-384627078,non-sawah,non-sawah,20190728,Landsat-7/Sentinel-2,0.15432637743651867,0.29222987964749336
-384627078,non-sawah,non-sawah,20190802,Sentinel-2,0.10293528437614441,0.21223512291908264
-384627078,non-sawah,non-sawah,20190804,Landsat-7,0.09929302532093327,0.20946647733332138
-384627078,non-sawah,non-sawah,20190805,Landsat-8,0.15832965158426715,0.25538205944384507
-384627078,non-sawah,non-sawah,20190807,Sentinel-2,0.14039364457130432,0.2074763998389244
-384627078,non-sawah,non-sawah,20190812,Landsat-8/Sentinel-2,0.12534499599086674,0.23174655226909596
-384627078,non-sawah,non-sawah,20190817,Sentinel-2,0.11161085590720177,0.2045097053050995
-384627078,non-sawah,non-sawah,20190821,Landsat-8,0.13151333840350388,0.23358614141997613
-384627078,non-sawah,non-sawah,20190822,Sentinel-2,0.10670307278633118,0.1603723019361496
-384627078,non-sawah,non-sawah,20190827,Sentinel-2,0.13060403615236282,0.23570045083761215
-384627078,non-sawah,non-sawah,20190828,Landsat-8,0.12381687898763083,0.2318759495208386
-384627078,non-sawah,non-sawah,20190829,Landsat-7,0.12474747997498796,0.21941589890968186
-384627078,non-sawah,non-sawah,20190901,Sentinel-2,0.08754337206482887,0.15305699408054352
-384627078,non-sawah,non-sawah,20190905,Landsat-7,0.1006834018872425,0.20288186549786993
-384627078,non-sawah,non-sawah,20190906,Landsat-8/Sentinel-2,0.11149031106426782,0.20090287414346286
-384627078,non-sawah,non-sawah,20190911,Sentinel-2,0.10660648345947266,0.1915702074766159
-384627078,non-sawah,non-sawah,20190913,Landsat-8,0.11928701355110988,0.2136925726893391
-384627078,non-sawah,non-sawah,20190921,Landsat-7,0.11463705450296402,0.16853544116020203
-384627078,non-sawah,non-sawah,20190926,Sentinel-2,0.09015019237995148,0.16313597559928894
-384627078,non-sawah,non-sawah,20190929,Landsat-8,0.13124168079655632,0.21721276991334354
-384627078,non-sawah,non-sawah,20191001,Sentinel-2,0.09323158860206604,0.16464302688837051
-384627078,non-sawah,non-sawah,20191006,Sentinel-2,0.10679996013641357,0.16709644347429276
-384627078,non-sawah,non-sawah,20191008,Landsat-8,0.1523518190671333,0.24061827246732861
-384627078,non-sawah,non-sawah,20191011,Sentinel-2,0.12646304443478584,0.20426863431930542
-384627078,non-sawah,non-sawah,20191015,Landsat-8,0.14231316969093127,0.24477626168327365
-384627078,non-sawah,non-sawah,20191021,Sentinel-2,0.09552173689007759,0.1510981246829033
-384627078,non-sawah,non-sawah,20191023,Landsat-7,0.1300940446320023,0.2174436242095095
-384627078,non-sawah,non-sawah,20191024,Landsat-8,0.12781674414873123,0.21689159805949026
-384627078,non-sawah,non-sawah,20191026,Sentinel-2,0.0984823890030384,0.15092654153704643
-384627078,non-sawah,non-sawah,20191031,Landsat-8,0.1344156276743874,0.23357560550389084
-384627078,non-sawah,non-sawah,20191105,Sentinel-2,0.08158648759126663,0.13567295670509338
-384627078,non-sawah,non-sawah,20191109,Landsat-8,0.15365196199049594,0.2358061483667302
-384627078,non-sawah,non-sawah,20191110,Sentinel-2,0.06899236515164375,0.09729240462183952
-384627078,non-sawah,non-sawah,20191115,Sentinel-2,0.0798499584197998,0.1476711966097355
-384627078,non-sawah,non-sawah,20191116,Landsat-8,0.12818328310319557,0.21628967681421124
-384627078,non-sawah,non-sawah,20191117,Landsat-7,0.13700370372755255,0.22685202066841803
-384627078,non-sawah,non-sawah,20191124,Landsat-7,0.14057941820192713,0.22832294155957672
-384627078,non-sawah,non-sawah,20191125,Sentinel-2,0.10893532633781433,0.15339961647987366
-384627078,non-sawah,non-sawah,20191130,Sentinel-2,0.12846580147743225,0.19088535755872726
-384627078,non-sawah,non-sawah,20191203,Landsat-7,0.23601042500977376,0.32061492615533105
-384627078,non-sawah,non-sawah,20191210,Sentinel-2,0.09693649783730507,0.15380071103572845
-384627078,non-sawah,non-sawah,20191211,Landsat-8,0.15172131839594818,0.23008688604054242
-384627078,non-sawah,non-sawah,20191218,Landsat-8,0.161505327983336,0.2398612597596504
-384627078,non-sawah,non-sawah,20191220,Sentinel-2,0.11533525213599205,0.1604289636015892
-384627078,non-sawah,non-sawah,20191230,Sentinel-2,0.12348731234669685,0.1913696900010109
-384627078,non-sawah,non-sawah,20200119,Landsat-8/Sentinel-2,0.13756668961536977,0.2346373324838316
-384627078,non-sawah,non-sawah,20200203,Sentinel-2,0.10707367956638336,0.15606313943862915
-384627078,non-sawah,non-sawah,20200204,Landsat-8,0.14126807954824963,0.23902092455875262
-384627078,non-sawah,non-sawah,20200213,Landsat-8/Sentinel-2,0.15138089774625574,0.21779351884668524
-384627078,non-sawah,non-sawah,20200223,Sentinel-2,0.10658666491508484,0.17999570816755295
-384627078,non-sawah,non-sawah,20200229,Landsat-8,0.2076614150711199,0.3194071613988387
-384627078,non-sawah,non-sawah,20200314,Sentinel-2,0.12650826200842857,0.23490606993436813
-384627078,non-sawah,non-sawah,20200315,Landsat-7,0.1650628214002598,0.2936011097530131
-384627078,non-sawah,non-sawah,20200316,Landsat-8,0.17073644344278946,0.2682653432307036
-384627078,non-sawah,non-sawah,20200329,Sentinel-2,0.11394954845309258,0.1804215982556343
-384627078,non-sawah,non-sawah,20200331,Landsat-7,0.19459385192205786,0.3016053745633529
-384627078,non-sawah,non-sawah,20200403,Sentinel-2,0.11628720909357071,0.19098972529172897
-384627078,non-sawah,non-sawah,20200413,Sentinel-2,0.1058511883020401,0.22346839308738708
-384627078,non-sawah,non-sawah,20200417,Landsat-8,0.20823334139797528,0.3299994033433703
-384627078,non-sawah,non-sawah,20200418,Sentinel-2,0.11942339688539505,0.2349446788430214
-384627078,non-sawah,non-sawah,20200423,Sentinel-2,0.1312037743628025,0.20586908608675003
-384627078,non-sawah,non-sawah,20200510,Landsat-8,0.14262279467620398,0.29846860291693994
-384627078,non-sawah,non-sawah,20200523,Sentinel-2,0.12816757708787918,0.2408449947834015
-384627078,non-sawah,non-sawah,20200527,Landsat-7,0.17091804957790335,0.3200106710902316
-384627078,non-sawah,non-sawah,20200604,Landsat-8,0.25147294998168945,0.3685374855995178
-384627078,non-sawah,non-sawah,20200611,Landsat-8,0.1710090774439069,0.2951563719822013
-384627078,non-sawah,non-sawah,20200617,Sentinel-2,0.11975342407822609,0.21278492361307144
-384627078,non-sawah,non-sawah,20200620,Landsat-8,0.19815016057887094,0.31489678828612616
-384627078,non-sawah,non-sawah,20200627,Landsat-8/Sentinel-2,0.1384512159251884,0.2496031050978913
-384627078,non-sawah,non-sawah,20200628,Landsat-7,0.1593123478864236,0.30959949354646066
-384627078,non-sawah,non-sawah,20200702,Sentinel-2,0.1103074960410595,0.187846839427948
-384627078,non-sawah,non-sawah,20200712,Sentinel-2,0.11711086332798004,0.20762331783771515
-384627078,non-sawah,non-sawah,20200717,Sentinel-2,0.1144820936024189,0.2213921993970871
-384627078,non-sawah,non-sawah,20200721,Landsat-7,0.16321243286839585,0.301581431754493
-384627078,non-sawah,non-sawah,20200722,Landsat-8/Sentinel-2,0.13829771441816108,0.2531036113061217
-384627078,non-sawah,non-sawah,20200727,Sentinel-2,0.1209222562611103,0.23569829761981964
-384627078,non-sawah,non-sawah,20200730,Landsat-7,0.12459277928523396,0.24182002534979413
-384627078,non-sawah,non-sawah,20200801,Sentinel-2,0.09394816681742668,0.19332373142242432
-384627078,non-sawah,non-sawah,20200806,Sentinel-2,0.0996403843164444,0.18246503919363022
-384627078,non-sawah,non-sawah,20200807,Landsat-8,0.16084820046844217,0.26320637241300393
-384627078,non-sawah,non-sawah,20200814,Landsat-8,0.1595015207474882,0.2714131066038203
-384627078,non-sawah,non-sawah,20200821,Sentinel-2,0.1058809757232666,0.21480809152126312
-384627078,non-sawah,non-sawah,20200822,Landsat-7,0.12744744713951947,0.24417217149447076
-384627078,non-sawah,non-sawah,20200823,Landsat-8,0.1455321715106606,0.24849036397787894
-384627078,non-sawah,non-sawah,20200826,Sentinel-2,0.12637250125408173,0.2151317223906517
-384627078,non-sawah,non-sawah,20200830,Landsat-8,0.1311362103629018,0.24044930834779626
-384627078,non-sawah,non-sawah,20200831,Landsat-7/Sentinel-2,0.1343603989794085,0.23482969903898807
-384627078,non-sawah,non-sawah,20200905,Sentinel-2,0.10398510470986366,0.19381596893072128
-384627078,non-sawah,non-sawah,20200908,Landsat-8,0.15760435844245163,0.2505996172194896
-384627078,non-sawah,non-sawah,20200910,Sentinel-2,0.1310833990573883,0.20351511985063553
-384627078,non-sawah,non-sawah,20200915,Landsat-8/Sentinel-2,0.11671698995287946,0.20873225078340107
-384627078,non-sawah,non-sawah,20200916,Landsat-7,0.14234866826195017,0.22008915024665976
-384627078,non-sawah,non-sawah,20200920,Sentinel-2,0.10902276635169983,0.18835114687681198
-384627078,non-sawah,non-sawah,20200930,Sentinel-2,0.10762635618448257,0.1810397058725357
-384627078,non-sawah,non-sawah,20201001,Landsat-8,0.13651358760274918,0.22928376696090924
-384627078,non-sawah,non-sawah,20201020,Sentinel-2,0.06818523816764355,0.09978364408016205
-384627078,non-sawah,non-sawah,20201030,Sentinel-2,0.1013174057006836,0.14276785776019096
-384627078,non-sawah,non-sawah,20201110,Landsat-7,0.160885831642999,0.26187585373758804
-384627078,non-sawah,non-sawah,20201114,Sentinel-2,0.11217249929904938,0.16745322197675705
-384627078,non-sawah,non-sawah,20201118,Landsat-8,0.16650400670031787,0.24158409367436948
-384627078,non-sawah,non-sawah,20201119,Landsat-7/Sentinel-2,0.13502679536258988,0.20663259151895996
-384627078,non-sawah,non-sawah,20201205,Landsat-7,0.2847171128974131,0.22500574921548602
-384627078,non-sawah,non-sawah,20201220,Landsat-8,0.19228393419575784,0.2844744223674295
-384627078,non-sawah,non-sawah,20201224,Sentinel-2,0.14330506324768066,0.2267652079463005
-384627078,non-sawah,non-sawah,20210227,Sentinel-2,0.19581051915884018,0.24037587642669678
-384627078,non-sawah,non-sawah,20210303,Landsat-8,0.21006595690848798,0.3403290387081063
-384627078,non-sawah,non-sawah,20210319,Landsat-8,0.1656022469693493,0.30585261360694294
-384627078,non-sawah,non-sawah,20210403,Sentinel-2,0.10541192069649696,0.18043753504753113
-384627078,non-sawah,non-sawah,20210404,Landsat-8,0.26477669706575485,0.34208549370643176
-384627078,non-sawah,non-sawah,20210412,Landsat-7,0.15039035150773913,0.29613747191523376
-384627078,non-sawah,non-sawah,20210413,Sentinel-2,0.12977470457553864,0.22427108138799667
-384627078,non-sawah,non-sawah,20210420,Landsat-8,0.15876773314867096,0.28907223696647427
-384627078,non-sawah,non-sawah,20210423,Sentinel-2,0.10499417409300804,0.2281338945031166
-384627078,non-sawah,non-sawah,20210427,Landsat-8,0.20104082576606586,0.2989091920287241
-384627078,non-sawah,non-sawah,20210505,Landsat-7,0.1810833141796674,0.26423836402271106
-384627078,non-sawah,non-sawah,20210513,Landsat-8,0.16394115489697741,0.3283978055706137
-384627078,non-sawah,non-sawah,20210514,Landsat-7,0.1392558764798839,0.3218461422345384
-384627078,non-sawah,non-sawah,20210518,Sentinel-2,0.10653334856033325,0.22544120252132416
-384627078,non-sawah,non-sawah,20210521,Landsat-7,0.1648064047510445,0.336945448527223
-384627078,non-sawah,non-sawah,20210522,Landsat-8,0.16500620249467404,0.29611932995762275
-384627078,non-sawah,non-sawah,20210530,Landsat-7,0.17923767702734986,0.36504959506479645
-384627078,non-sawah,non-sawah,20210606,Landsat-7,0.18440425425414514,0.30799051170999353
-384627078,non-sawah,non-sawah,20210622,Sentinel-2,0.07747217081487179,0.163467425853014
-384627078,non-sawah,non-sawah,20210627,Sentinel-2,0.07255030237138271,0.16109979152679443
-384627078,non-sawah,non-sawah,20210630,Landsat-8,0.12007227380991925,0.4956179637564972
-384627078,non-sawah,non-sawah,20210702,Sentinel-2,0.10553263872861862,0.16952090337872505
-384627078,non-sawah,non-sawah,20210707,Sentinel-2,0.10786975920200348,0.26089897006750107
-384627078,non-sawah,non-sawah,20210712,Sentinel-2,0.07972864434123039,0.2001437172293663
-384627078,non-sawah,non-sawah,20210717,Sentinel-2,0.08769816718995571,0.17877062782645226
-384627078,non-sawah,non-sawah,20210724,Landsat-7,0.16074061588100763,0.34711592423586035
-384627078,non-sawah,non-sawah,20210725,Landsat-8,0.15334135600229498,0.2869336639232786
-384627078,non-sawah,non-sawah,20210727,Sentinel-2,0.10128145292401314,0.20143940299749374
-384627078,non-sawah,non-sawah,20210801,Landsat-8,0.1663438303491815,0.2890815077563048
-384627078,non-sawah,non-sawah,20210802,Landsat-7,0.1577855497598648,0.3267516791820526
-384627078,non-sawah,non-sawah,20210806,Sentinel-2,0.09048020839691162,0.16441132873296738
-384627078,non-sawah,non-sawah,20210810,Landsat-8,0.15840180070975082,0.2876129177483645
-384627078,non-sawah,non-sawah,20210811,Sentinel-2,0.08538945019245148,0.15846677124500275
-384627078,non-sawah,non-sawah,20210816,Sentinel-2,0.09342796355485916,0.1951136365532875
-384627078,non-sawah,non-sawah,20210817,Landsat-8,0.14483798834174988,0.26795447335059464
-384627078,non-sawah,non-sawah,20210818,Landsat-7,0.18153832237357678,0.289878979973171
-384627078,non-sawah,non-sawah,20210821,Sentinel-2,0.0763639397919178,0.1242457665503025
-384627078,non-sawah,non-sawah,20210826,Sentinel-2,0.17958007007837296,0.2644641697406769
-384627078,non-sawah,non-sawah,20210831,Sentinel-2,0.1121489442884922,0.21772055327892303
-384627078,non-sawah,non-sawah,20210902,Landsat-8,0.12445206847409956,0.22336645907328534
-384627078,non-sawah,non-sawah,20210910,Landsat-7/Sentinel-2,0.10967250395816541,0.2213426279456248
-384627078,non-sawah,non-sawah,20210918,Landsat-8,0.1295866826217872,0.22279717888049927
-384627078,non-sawah,non-sawah,20210920,Sentinel-2,0.12984176725149155,0.2344808205962181
-384627078,non-sawah,non-sawah,20210925,Sentinel-2,0.09499476850032806,0.17404618859291077
-384627078,non-sawah,non-sawah,20210927,Landsat-8,0.12964309484002146,0.21382781286013455
-384627078,non-sawah,non-sawah,20210930,Sentinel-2,0.09485765546560287,0.1833386942744255
-384627078,non-sawah,non-sawah,20211005,Sentinel-2,0.10878359153866768,0.19011422991752625
-384627078,non-sawah,non-sawah,20211012,Landsat-7,0.1519052661336929,0.2666094709820898
-384627078,non-sawah,non-sawah,20211013,Landsat-8,0.15720777714205353,0.2543276019482744
-384627078,non-sawah,non-sawah,20211025,Sentinel-2,0.12512261420488358,0.1644154042005539
-384627078,non-sawah,non-sawah,20211106,Landsat-7,0.18609618668508998,0.2965902988568391
-384627078,non-sawah,non-sawah,20211109,Landsat-9/Sentinel-2,0.16126802739624685,0.2664670325344495
-384627078,non-sawah,non-sawah,20211119,Sentinel-2,0.15042098611593246,0.18205876648426056
-384627078,non-sawah,non-sawah,20211122,Landsat-7,0.19412285065933652,0.20433235489450424
-384627078,non-sawah,non-sawah,20211129,Landsat-7,0.19762981511853836,0.29890461447271144
-384627078,non-sawah,non-sawah,20220108,Sentinel-2,0.13802405446767807,0.21946557611227036
-384627078,non-sawah,non-sawah,20220125,Landsat-7,0.2059027580875653,0.3663439988618783
-384627078,non-sawah,non-sawah,20220202,Landsat-8,0.2512151002883911,0.43497371673583984
-384627078,non-sawah,non-sawah,20220227,Sentinel-2,0.10826999694108963,0.23346823453903198
-384627078,non-sawah,non-sawah,20220305,Landsat-7,0.18288540127484693,0.349492884789531
-384627078,non-sawah,non-sawah,20220313,Landsat-8,0.20261903781546906,0.3441550266954739
-384627078,non-sawah,non-sawah,20220329,Landsat-8,0.1758277577020434,0.30824451690370386
-384627078,non-sawah,non-sawah,20220330,Landsat-7,0.20939004739282632,0.34977224975706556
-384627078,non-sawah,non-sawah,20220413,Sentinel-2,0.09549077600240707,0.21955038607120514
-384627078,non-sawah,non-sawah,20220414,Landsat-8,0.19138623880067832,0.31185843822041986
-384627078,non-sawah,non-sawah,20220415,Landsat-9,0.1637466141122132,0.2976709054157197
-384627078,non-sawah,non-sawah,20220422,Landsat-9,0.17422908055688083,0.3147699404139764
-384627078,non-sawah,non-sawah,20220503,Sentinel-2,0.10825559496879578,0.24114952236413956
-384627078,non-sawah,non-sawah,20220508,Landsat-9,0.19674305700266312,0.31599784745529236
-384627078,non-sawah,non-sawah,20220516,Landsat-8,0.1513306362620691,0.30743827296811127
-384627078,non-sawah,non-sawah,20220518,Sentinel-2,0.10907740518450737,0.21220847219228745
-384627078,non-sawah,non-sawah,20220524,Landsat-9,0.15596912433154028,0.3042491360497569
-384627078,non-sawah,non-sawah,20220528,Sentinel-2,0.11953442543745041,0.29471977055072784
-384627078,non-sawah,non-sawah,20220612,Landsat-7,0.17294533550739288,0.3695644438266754
-384627078,non-sawah,non-sawah,20220618,Landsat-9,0.07336626553782832,0.31304153888357483
-384627078,non-sawah,non-sawah,20220622,Sentinel-2,0.10131228715181351,0.2154761478304863
-384627078,non-sawah,non-sawah,20220702,Sentinel-2,0.07510358095169067,0.1619391143321991
-384627078,non-sawah,non-sawah,20220703,Landsat-8,0.18094802954097983,0.33881551563268597
-384627078,non-sawah,non-sawah,20220707,Sentinel-2,0.08460844308137894,0.16398191452026367
-384627078,non-sawah,non-sawah,20220711,Landsat-9,0.1577154558608419,0.312436584721912
-384627078,non-sawah,non-sawah,20220712,Landsat-8/Sentinel-2,0.10622693434828825,0.21899512053831763
-384627078,non-sawah,non-sawah,20220719,Landsat-8,0.1816350127691808,0.31048301109683374
-384627078,non-sawah,non-sawah,20220720,Landsat-9,0.1518664118270629,0.2547396480035876
-384627078,non-sawah,non-sawah,20220722,Sentinel-2,0.09988189861178398,0.18236907571554184
-384627078,non-sawah,non-sawah,20220727,Landsat-9/Sentinel-2,0.12734883663653151,0.23934253685088025
-384627078,non-sawah,non-sawah,20220801,Sentinel-2,0.09219227731227875,0.1805115044116974
-384627078,non-sawah,non-sawah,20220804,Landsat-8,0.12712140683187798,0.22640863004998257
-384627078,non-sawah,non-sawah,20220805,Landsat-9,0.1497024855329821,0.26471713977486727
-384627078,non-sawah,non-sawah,20220806,Sentinel-2,0.08074928820133209,0.15515509247779846
-384627078,non-sawah,non-sawah,20220811,Sentinel-2,0.10132905468344688,0.1778232306241989
-384627078,non-sawah,non-sawah,20220812,Landsat-9,0.19880797125016275,0.2908405443071848
-384627078,non-sawah,non-sawah,20220820,Landsat-8,0.13264778972025446,0.2427200143162912
-384627078,non-sawah,non-sawah,20220821,Landsat-9,0.28946763277053833,0.40230628848075867
-384627078,non-sawah,non-sawah,20220826,Sentinel-2,0.1270599663257599,0.21869198977947235
-384627078,non-sawah,non-sawah,20220829,Landsat-8,0.19473680951025177,0.302622154413947
-384627078,non-sawah,non-sawah,20220913,Landsat-9,0.13668677562722575,0.24071475032996753
-384627078,non-sawah,non-sawah,20220914,Landsat-8,0.1583544750488087,0.25032690700452787
-384627078,non-sawah,non-sawah,20220915,Sentinel-2,0.13657061755657196,0.19884154200553894
-384627078,non-sawah,non-sawah,20220929,Landsat-9,0.18473045407194394,0.27266542681238864
-384627078,non-sawah,non-sawah,20221007,Landsat-8,0.16902054643089123,0.25191572703156073
-384627078,non-sawah,non-sawah,20221031,Landsat-9,0.20647521387682602,0.24907639543176166
-384627078,non-sawah,non-sawah,20221117,Landsat-8,0.3915479779243469,0.5151534974575042
-384627078,non-sawah,non-sawah,20221125,Landsat-9,0.2119182746106457,0.2973518005826256
-384627078,non-sawah,non-sawah,20221209,Sentinel-2,0.12452714517712593,0.24187610298395157
-384627078,non-sawah,non-sawah,20221218,Landsat-9,0.11620080777307744,0.2824993276666747
-384627078,non-sawah,non-sawah,20230112,Landsat-9,0.17416788516897458,0.332726581765729
-384627078,non-sawah,non-sawah,20230221,Landsat-8,0.21787713459240118,0.3569766834319345
-384627078,non-sawah,non-sawah,20230314,Sentinel-2,0.1755134016275406,0.2547740265727043
-384627078,non-sawah,non-sawah,20230317,Landsat-9,0.24461047887330942,0.43624042216025793
-384627078,non-sawah,non-sawah,20230324,Landsat-9,0.2073000673602221,0.30328326669370703
-384627078,non-sawah,non-sawah,20230325,Landsat-8,0.19561383799601917,0.34020010938521905
-384627078,non-sawah,non-sawah,20230409,Landsat-9,0.17081308450270077,0.3028383015879529
